Coefficient,Nodes,Trial,Epsilon,Seed,GroundTruth_MIS,Greedy_MIS,Size_S,Oracle_MIS,Improvement
6,45000,1,0.1,42,22500,21629,44983,21477,-152
11,45000,7,0.025,294,22500,21776,45000,21776,0
6,45000,1,0.125,42,22500,21629,44819,21957,328
1,45000,9,0.15,378,22614,22607,44370,22024,-583
11,45000,7,0.05,294,22500,21776,45000,21776,0
6,45000,1,0.15,42,22500,21629,43705,22369,740
11,45000,7,0.075,294,22500,21776,45000,21776,0
1,45000,9,0.175,378,22614,22607,43151,20929,-1678
6,45000,1,0.175,42,22500,21629,40127,22500,871
11,45000,7,0.1,294,22500,21776,44975,21776,0
1,45000,9,0.2,378,22614,22607,41906,19845,-2762
6,45000,1,0.2,42,22500,21629,33658,22500,871
11,45000,7,0.125,294,22500,21776,44369,22317,541
6,45000,1,0.225,42,22500,21629,27501,22499,870
11,45000,7,0.15,294,22500,21776,40731,22500,724
1,45000,9,0.225,378,22614,22607,38598,22546,-61
6,45000,1,0.25,42,22500,21629,24107,22499,870
11,45000,7,0.175,294,22500,21776,32588,22500,724
1,45000,9,0.25,378,22614,22607,36886,22533,-74
11,45000,7,0.2,294,22500,21776,25644,22500,724
6,45000,2,0.025,84,22500,21594,45000,21594,0
2,45000,5,0.025,210,22501,22235,45000,22235,0
11,45000,7,0.225,294,22500,21776,22918,22500,724
6,45000,2,0.05,84,22500,21594,45000,21594,0
11,45000,7,0.25,294,22500,21776,22534,22500,724
6,45000,2,0.075,84,22500,21594,45000,21594,0
2,45000,5,0.05,210,22501,22235,45000,22235,0
11,45000,8,0.025,336,22500,22184,45000,22184,0
6,45000,2,0.1,84,22500,21594,44990,21584,-10
2,45000,5,0.075,210,22501,22235,44996,22235,0
11,45000,8,0.05,336,22500,22184,45000,22184,0
6,45000,2,0.125,84,22500,21594,44819,21015,-579
2,45000,5,0.1,210,22501,22235,44976,22235,0
11,45000,8,0.075,336,22500,22184,45000,22184,0
6,45000,2,0.15,84,22500,21594,43727,22134,540
11,45000,8,0.1,336,22500,22184,44967,22151,-33
2,45000,5,0.125,210,22501,22235,44860,22235,0
6,45000,2,0.175,84,22500,21594,40204,22500,906
11,45000,8,0.125,336,22500,22184,44395,22317,133
6,45000,2,0.2,84,22500,21594,33748,22500,906
2,45000,5,0.15,210,22501,22235,44436,22234,-1
11,45000,8,0.15,336,22500,22184,40717,22500,316
6,45000,2,0.225,84,22500,21594,27776,22499,905
2,45000,5,0.175,210,22501,22235,43371,22240,5
11,45000,8,0.175,336,22500,22184,32552,22500,316
6,45000,2,0.25,84,22500,21594,24128,22499,905
11,45000,8,0.2,336,22500,22184,25532,22500,316
2,45000,5,0.2,210,22501,22235,40717,22457,222
6,45000,3,0.025,126,22500,21979,45000,21979,0
11,45000,8,0.225,336,22500,22184,22961,22500,316
2,45000,5,0.225,210,22501,22235,37358,22478,243
6,45000,3,0.05,126,22500,21979,45000,21979,0
11,45000,8,0.25,336,22500,22184,22533,22499,315
2,45000,5,0.25,210,22501,22235,33271,22469,234
6,45000,3,0.075,126,22500,21979,45000,21979,0
11,45000,9,0.025,378,22500,22052,45000,22052,0
11,45000,9,0.05,378,22500,22052,45000,22052,0
6,45000,3,0.1,126,22500,21979,44985,21979,0
2,45000,6,0.025,252,22500,22255,45000,22255,0
11,45000,9,0.075,378,22500,22052,44999,22051,-1
6,45000,3,0.125,126,22500,21979,44813,21979,0
2,45000,6,0.05,252,22500,22255,45000,22255,0
11,45000,9,0.1,378,22500,22052,44958,21945,-107
6,45000,3,0.15,126,22500,21979,43683,22249,270
2,45000,6,0.075,252,22500,22255,44996,22251,-4
11,45000,9,0.125,378,22500,22052,44385,22241,189
6,45000,3,0.175,126,22500,21979,40115,22500,521
11,45000,9,0.15,378,22500,22052,40604,22500,448
2,45000,6,0.1,252,22500,22255,44976,22232,-23
6,45000,3,0.2,126,22500,21979,33502,22500,521
11,45000,9,0.175,378,22500,22052,32575,22500,448
2,45000,6,0.125,252,22500,22255,44851,22092,-163
6,45000,3,0.225,126,22500,21979,27467,22500,521
11,45000,9,0.2,378,22500,22052,25444,22500,448
6,45000,3,0.25,126,22500,21979,23977,22499,520
2,45000,6,0.15,252,22500,22255,44396,21543,-712
11,45000,9,0.225,378,22500,22052,22939,22500,448
6,45000,4,0.025,168,22500,22036,45000,22036,0
11,45000,9,0.25,378,22500,22052,22530,22500,448
2,45000,6,0.175,252,22500,22255,43239,19798,-2457
6,45000,4,0.05,168,22500,22036,45000,22036,0
12,45000,0,0.025,0,22500,21681,45000,21681,0
2,45000,6,0.2,252,22500,22255,40590,22216,-39
12,45000,0,0.05,0,22500,21681,45000,21681,0
6,45000,4,0.075,168,22500,22036,45000,22036,0
2,45000,6,0.225,252,22500,22255,37128,22450,195
12,45000,0,0.075,0,22500,21681,45000,21681,0
6,45000,4,0.1,168,22500,22036,44985,21888,-148
2,45000,6,0.25,252,22500,22255,33139,22478,223
12,45000,0,0.1,0,22500,21681,44967,21670,-11
6,45000,4,0.125,168,22500,22036,44802,21155,-881
12,45000,0,0.125,0,22500,21681,44278,22390,709
2,45000,7,0.025,294,22501,22220,45000,22220,0
6,45000,4,0.15,168,22500,22036,43712,22226,190
12,45000,0,0.15,0,22500,21681,39979,22500,819
2,45000,7,0.05,294,22501,22220,45000,22220,0
6,45000,4,0.175,168,22500,22036,40173,22500,464
12,45000,0,0.175,0,22500,21681,31389,22500,819
6,45000,4,0.2,168,22500,22036,33599,22500,464
2,45000,7,0.075,294,22501,22220,44997,22217,-3
12,45000,0,0.2,0,22500,21681,24746,22500,819
6,45000,4,0.225,168,22500,22036,27378,22500,464
12,45000,0,0.225,0,22500,21681,22829,22500,819
2,45000,7,0.1,294,22501,22220,44978,22190,-30
6,45000,4,0.25,168,22500,22036,24012,22499,463
12,45000,0,0.25,0,22500,21681,22527,22500,819
2,45000,7,0.125,294,22501,22220,44822,21980,-240
7,45000,0,0.025,0,22500,21507,45000,21507,0
12,45000,1,0.025,42,22500,22176,45000,22176,0
2,45000,7,0.15,294,22501,22220,44347,21426,-794
7,45000,0,0.05,0,22500,21507,45000,21507,0
12,45000,1,0.05,42,22500,22176,45000,22176,0
2,45000,7,0.175,294,22501,22220,43205,19787,-2433
7,45000,0,0.075,0,22500,21507,45000,21507,0
12,45000,1,0.075,42,22500,22176,45000,22176,0
7,45000,0,0.1,0,22500,21507,44985,21492,-15
12,45000,1,0.1,42,22500,22176,44971,22148,-28
2,45000,7,0.2,294,22501,22220,40601,22251,31
7,45000,0,0.125,0,22500,21507,44768,21620,113
12,45000,1,0.125,42,22500,22176,44345,22173,-3
2,45000,7,0.225,294,22501,22220,37181,22461,241
7,45000,0,0.15,0,22500,21507,43295,22384,877
12,45000,1,0.15,42,22500,22176,40262,22500,324
2,45000,7,0.25,294,22501,22220,33086,22475,255
12,45000,1,0.175,42,22500,22176,31694,22500,324
7,45000,0,0.175,0,22500,21507,38529,22500,993
2,45000,8,0.025,336,22500,22248,45000,22248,0
12,45000,1,0.2,42,22500,22176,24878,22500,324
7,45000,0,0.2,0,22500,21507,31324,22500,993
12,45000,1,0.225,42,22500,22176,22807,22500,324
7,45000,0,0.225,0,22500,21507,25806,22500,993
2,45000,8,0.05,336,22500,22248,45000,22248,0
12,45000,1,0.25,42,22500,22176,22521,22499,323
7,45000,0,0.25,0,22500,21507,23287,22500,993
2,45000,8,0.075,336,22500,22248,44998,22246,-2
12,45000,2,0.025,84,22500,22214,45000,22214,0
7,45000,1,0.025,42,22500,21617,45000,21617,0
2,45000,8,0.1,336,22500,22248,44979,22223,-25
12,45000,2,0.05,84,22500,22214,45000,22214,0
7,45000,1,0.05,42,22500,21617,45000,21617,0
12,45000,2,0.075,84,22500,22214,45000,22214,0
2,45000,8,0.125,336,22500,22248,44859,22077,-171
7,45000,1,0.075,42,22500,21617,45000,21617,0
12,45000,2,0.1,84,22500,22214,44975,22189,-25
7,45000,1,0.1,42,22500,21617,44979,21617,0
2,45000,8,0.15,336,22500,22248,44423,21559,-689
12,45000,2,0.125,84,22500,22214,44352,22025,-189
7,45000,1,0.125,42,22500,21617,44747,21617,0
2,45000,8,0.175,336,22500,22248,43320,19994,-2254
12,45000,2,0.15,84,22500,22214,40259,22500,286
7,45000,1,0.15,42,22500,21617,43328,22453,836
2,45000,8,0.2,336,22500,22248,40767,22258,10
12,45000,2,0.175,84,22500,22214,31820,22500,286
7,45000,1,0.175,42,22500,21617,38746,22500,883
12,45000,2,0.2,84,22500,22214,24976,22500,286
2,45000,8,0.225,336,22500,22248,37274,22455,207
7,45000,1,0.2,42,22500,21617,31642,22500,883
12,45000,2,0.225,84,22500,22214,22815,22500,286
2,45000,8,0.25,336,22500,22248,33102,22465,217
7,45000,1,0.225,42,22500,21617,25872,22500,883
12,45000,2,0.25,84,22500,22214,22516,22500,286
2,45000,9,0.025,378,22500,22261,45000,22261,0
7,45000,1,0.25,42,22500,21617,23280,22499,882
12,45000,3,0.025,126,22500,21877,45000,21877,0
7,45000,2,0.025,84,22500,22067,45000,22067,0
12,45000,3,0.05,126,22500,21877,45000,21877,0
2,45000,9,0.05,378,22500,22261,45000,22261,0
7,45000,2,0.05,84,22500,22067,45000,22067,0
12,45000,3,0.075,126,22500,21877,45000,21877,0
2,45000,9,0.075,378,22500,22261,44999,22260,-1
12,45000,3,0.1,126,22500,21877,44964,21841,-36
7,45000,2,0.075,84,22500,22067,45000,22067,0
2,45000,9,0.1,378,22500,22261,44976,22236,-25
12,45000,3,0.125,126,22500,21877,44318,21815,-62
7,45000,2,0.1,84,22500,22067,44989,22056,-11
2,45000,9,0.125,378,22500,22261,44836,22071,-190
12,45000,3,0.15,126,22500,21877,40332,22500,623
7,45000,2,0.125,84,22500,22067,44775,21758,-309
12,45000,3,0.175,126,22500,21877,31795,22500,623
2,45000,9,0.15,378,22500,22261,44392,21528,-733
7,45000,2,0.15,84,22500,22067,43304,22337,270
12,45000,3,0.2,126,22500,21877,24875,22500,623
2,45000,9,0.175,378,22500,22261,43230,19853,-2408
7,45000,2,0.175,84,22500,22067,38914,22500,433
12,45000,3,0.225,126,22500,21877,22768,22500,623
7,45000,2,0.2,84,22500,22067,31701,22500,433
2,45000,9,0.2,378,22500,22261,40603,22181,-80
12,45000,3,0.25,126,22500,21877,22514,22500,623
7,45000,2,0.225,84,22500,22067,26038,22499,432
12,45000,4,0.025,168,22500,22282,45000,22282,0
2,45000,9,0.225,378,22500,22261,37261,22457,196
7,45000,2,0.25,84,22500,22067,23288,22498,431
12,45000,4,0.05,168,22500,22282,45000,22282,0
2,45000,9,0.25,378,22500,22261,33086,22486,225
7,45000,3,0.025,126,22500,22007,45000,22007,0
12,45000,4,0.075,168,22500,22282,45000,22282,0
3,45000,5,0.025,210,22500,21913,45000,21913,0
7,45000,3,0.05,126,22500,22007,45000,22007,0
12,45000,4,0.1,168,22500,22282,44969,22251,-31
3,45000,5,0.05,210,22500,21913,44999,21913,0
7,45000,3,0.075,126,22500,22007,44999,22006,-1
12,45000,4,0.125,168,22500,22282,44352,22248,-34
3,45000,5,0.075,210,22500,21913,44998,21912,-1
7,45000,3,0.1,126,22500,22007,44987,21995,-12
12,45000,4,0.15,168,22500,22282,40259,22500,218
3,45000,5,0.1,210,22500,21913,44983,21897,-16
12,45000,4,0.175,168,22500,22282,31966,22500,218
7,45000,3,0.125,126,22500,22007,44773,21481,-526
12,45000,4,0.2,168,22500,22282,24944,22500,218
3,45000,5,0.125,210,22500,21913,44891,21764,-149
7,45000,3,0.15,126,22500,22007,43371,22371,364
12,45000,4,0.225,168,22500,22282,22761,22500,218
3,45000,5,0.15,210,22500,21913,44424,20909,-1004
7,45000,3,0.175,126,22500,22007,38713,22500,493
12,45000,4,0.25,168,22500,22282,22511,22500,218
7,45000,3,0.2,126,22500,22007,31547,22500,493
3,45000,5,0.175,210,22500,21913,42770,22074,161
12,45000,5,0.025,210,22500,21983,45000,21983,0
7,45000,3,0.225,126,22500,22007,25828,22500,493
3,45000,5,0.2,210,22500,21913,39580,22478,565
12,45000,5,0.05,210,22500,21983,45000,21983,0
7,45000,3,0.25,126,22500,22007,23201,22497,490
3,45000,5,0.225,210,22500,21913,34901,22495,582
12,45000,5,0.075,210,22500,21983,45000,21983,0
7,45000,4,0.025,168,22500,22343,45000,22343,0
3,45000,5,0.25,210,22500,21913,29791,22487,574
12,45000,5,0.1,210,22500,21983,44969,21954,-29
7,45000,4,0.05,168,22500,22343,45000,22343,0
12,45000,5,0.125,210,22500,21983,44414,22358,375
3,45000,6,0.025,252,22500,22014,45000,22014,0
7,45000,4,0.075,168,22500,22343,45000,22343,0
12,45000,5,0.15,210,22500,21983,40563,22500,517
3,45000,6,0.05,252,22500,22014,45000,22014,0
7,45000,4,0.1,168,22500,22343,44986,22312,-31
12,45000,5,0.175,210,22500,21983,32097,22500,517
3,45000,6,0.075,252,22500,22014,44999,22013,-1
12,45000,5,0.2,210,22500,21983,25036,22500,517
7,45000,4,0.125,168,22500,22343,44759,21837,-506
3,45000,6,0.1,252,22500,22014,44980,21994,-20
12,45000,5,0.225,210,22500,21983,22820,22500,517
7,45000,4,0.15,168,22500,22343,43355,22386,43
3,45000,6,0.125,252,22500,22014,44866,21850,-164
12,45000,5,0.25,210,22500,21983,22521,22500,517
7,45000,4,0.175,168,22500,22343,38831,22500,157
3,45000,6,0.15,252,22500,22014,44255,20623,-1391
12,45000,6,0.025,252,22500,22465,45000,22465,0
7,45000,4,0.2,168,22500,22343,31647,22500,157
12,45000,6,0.05,252,22500,22465,45000,22465,0
3,45000,6,0.175,252,22500,22014,42549,21921,-93
7,45000,4,0.225,168,22500,22343,25762,22500,157
12,45000,6,0.075,252,22500,22465,44999,22465,0
3,45000,6,0.2,252,22500,22014,39228,22476,462
7,45000,4,0.25,168,22500,22343,23269,22500,157
12,45000,6,0.1,252,22500,22465,44965,22465,0
3,45000,6,0.225,252,22500,22014,34514,22498,484
9,45000,3,0.1,126,22500,22148,44989,22148,0
12,45000,6,0.125,252,22500,22465,44298,22465,0
3,45000,6,0.25,252,22500,22014,29377,22483,469
9,45000,3,0.125,126,22500,22148,44671,22148,0
12,45000,6,0.15,252,22500,22465,39738,22500,35
3,45000,7,0.025,294,22500,22026,45000,22026,0
9,45000,3,0.15,126,22500,22148,42387,22500,352
12,45000,6,0.175,252,22500,22465,31068,22500,35
9,45000,3,0.175,126,22500,22148,35933,22500,352
3,45000,7,0.05,294,22500,22026,45000,22026,0
12,45000,6,0.2,252,22500,22465,24687,22500,35
9,45000,3,0.2,126,22500,22148,28264,22500,352
3,45000,7,0.075,294,22500,22026,45000,22026,0
12,45000,6,0.225,252,22500,22465,22705,22500,35
9,45000,3,0.225,126,22500,22148,23830,22500,352
12,45000,6,0.25,252,22500,22465,22517,22499,34
3,45000,7,0.1,294,22500,22026,44986,22012,-14
9,45000,3,0.25,126,22500,22148,22678,22499,351
12,45000,7,0.025,294,22500,22172,45000,22172,0
3,45000,7,0.125,294,22500,22026,44883,21790,-236
9,45000,4,0.025,168,22500,21958,45000,21958,0
12,45000,7,0.05,294,22500,22172,45000,22172,0
3,45000,7,0.15,294,22500,22026,44327,20797,-1229
9,45000,4,0.05,168,22500,21958,45000,21958,0
12,45000,7,0.075,294,22500,22172,45000,22172,0
3,45000,7,0.175,294,22500,22026,42528,21887,-139
12,45000,7,0.1,294,22500,22172,44967,22139,-33
9,45000,4,0.075,168,22500,21958,45000,21958,0
3,45000,7,0.2,294,22500,22026,39251,22468,442
12,45000,7,0.125,294,22500,22172,44202,22111,-61
9,45000,4,0.1,168,22500,21958,44983,21943,-15
3,45000,7,0.225,294,22500,22026,34449,22500,474
12,45000,7,0.15,294,22500,22172,39907,22500,328
9,45000,4,0.125,168,22500,21958,44663,22082,124
3,45000,7,0.25,294,22500,22026,29282,22488,462
12,45000,7,0.175,294,22500,22172,31235,22500,328
9,45000,4,0.15,168,22500,21958,42324,22479,521
12,45000,7,0.2,294,22500,22172,24706,22500,328
3,45000,8,0.025,336,22500,21962,45000,21962,0
9,45000,4,0.175,168,22500,21958,36120,22500,542
12,45000,7,0.225,294,22500,22172,22746,22500,328
9,45000,4,0.2,168,22500,21958,28406,22500,542
3,45000,8,0.05,336,22500,21962,45000,21962,0
12,45000,7,0.25,294,22500,22172,22515,22500,328
9,45000,4,0.225,168,22500,21958,23889,22500,542
3,45000,8,0.075,336,22500,21962,45000,21962,0
12,45000,8,0.025,336,22500,22181,45000,22181,0
9,45000,4,0.25,168,22500,21958,22651,22500,542
3,45000,8,0.1,336,22500,21962,44984,21926,-36
12,45000,8,0.05,336,22500,22181,45000,22181,0
10,45000,3,0.125,126,22500,22015,44606,22281,266
3,45000,8,0.125,336,22500,21962,44884,21710,-252
12,45000,8,0.075,336,22500,22181,45000,22181,0
10,45000,3,0.15,126,22500,22015,41823,22500,485
12,45000,8,0.1,336,22500,22181,44959,22142,-39
3,45000,8,0.15,336,22500,21962,44316,20518,-1444
10,45000,3,0.175,126,22500,22015,34382,22500,485
12,45000,8,0.125,336,22500,22181,44309,21255,-926
3,45000,8,0.175,336,22500,21962,42608,22031,69
10,45000,3,0.2,126,22500,22015,26860,22500,485
12,45000,8,0.15,336,22500,22181,39889,22500,319
3,45000,8,0.2,336,22500,21962,39420,22479,517
10,45000,3,0.225,126,22500,22015,23296,22500,485
12,45000,8,0.175,336,22500,22181,31313,22500,319
3,45000,8,0.225,336,22500,21962,34642,22494,532
10,45000,3,0.25,126,22500,22015,22573,22500,485
12,45000,8,0.2,336,22500,22181,24734,22500,319
10,45000,4,0.025,168,22500,22175,45000,22175,0
3,45000,8,0.25,336,22500,21962,29318,22486,524
12,45000,8,0.225,336,22500,22181,22786,22500,319
10,45000,4,0.05,168,22500,22175,45000,22175,0
12,45000,8,0.25,336,22500,22181,22513,22500,319
3,45000,9,0.025,378,22500,22017,45000,22017,0
10,45000,4,0.075,168,22500,22175,45000,22175,0
12,45000,9,0.025,378,22500,22246,45000,22246,0
3,45000,9,0.05,378,22500,22017,45000,22017,0
12,45000,9,0.05,378,22500,22246,45000,22246,0
10,45000,4,0.1,168,22500,22175,44980,22156,-19
3,45000,9,0.075,378,22500,22017,44999,22016,-1
12,45000,9,0.075,378,22500,22246,44999,22245,-1
10,45000,4,0.125,168,22500,22175,44580,22037,-138
3,45000,9,0.1,378,22500,22017,44988,22001,-16
12,45000,9,0.1,378,22500,22246,44956,22202,-44
10,45000,4,0.15,168,22500,22175,41755,22500,325
3,45000,9,0.125,378,22500,22017,44874,21837,-180
12,45000,9,0.125,378,22500,22246,44213,22360,114
10,45000,4,0.175,168,22500,22175,34635,22500,325
3,45000,9,0.15,378,22500,22017,44366,21012,-1005
12,45000,9,0.15,378,22500,22246,39748,22500,254
10,45000,4,0.2,168,22500,22175,26958,22500,325
3,45000,9,0.175,378,22500,22017,42617,22053,36
12,45000,9,0.175,378,22500,22246,31175,22500,254
10,45000,4,0.225,168,22500,22175,23296,22500,325
12,45000,9,0.2,378,22500,22246,24600,22500,254
3,45000,9,0.2,378,22500,22017,39292,22471,454
10,45000,4,0.25,168,22500,22175,22571,22500,325
12,45000,9,0.225,378,22500,22246,22752,22500,254
3,45000,9,0.225,378,22500,22017,34513,22494,477
12,45000,9,0.25,378,22500,22246,22514,22500,254
3,45000,9,0.25,378,22500,22017,29237,22490,473
13,45000,0,0.025,0,22500,22462,45000,22462,0
4,45000,5,0.025,210,22500,22008,45000,22008,0
13,45000,0,0.05,0,22500,22462,45000,22462,0
4,45000,5,0.05,210,22500,22008,45000,22008,0
13,45000,0,0.075,0,22500,22462,45000,22462,0
4,45000,5,0.075,210,22500,22008,44999,22007,-1
13,45000,0,0.1,0,22500,22462,44961,22382,-80
4,45000,5,0.1,210,22500,22008,44985,21993,-15
13,45000,0,0.125,0,22500,22462,44116,22420,-42
4,45000,5,0.125,210,22500,22008,44877,21877,-131
13,45000,0,0.15,0,22500,22462,39120,22500,38
13,45000,0,0.175,0,22500,22462,30022,22500,38
4,45000,5,0.15,210,22500,22008,44289,20211,-1797
13,45000,0,0.2,0,22500,22462,24102,22500,38
4,45000,5,0.175,210,22500,22008,42110,22398,390
13,45000,0,0.225,0,22500,22462,22676,22500,38
4,45000,5,0.2,210,22500,22008,37913,22496,488
13,45000,0,0.25,0,22500,22462,22507,22500,38
4,45000,5,0.225,210,22500,22008,32093,22498,490
13,45000,1,0.025,42,22500,21974,45000,21974,0
4,45000,5,0.25,210,22500,22008,27290,22494,486
13,45000,1,0.05,42,22500,21974,45000,21974,0
4,45000,6,0.025,252,22500,21818,45000,21818,0
13,45000,1,0.075,42,22500,21974,45000,21974,0
4,45000,6,0.05,252,22500,21818,45000,21818,0
13,45000,1,0.1,42,22500,21974,44963,21897,-77
4,45000,6,0.075,252,22500,21818,44999,21817,-1
13,45000,1,0.125,42,22500,21974,44195,22303,329
4,45000,6,0.1,252,22500,21818,44985,21804,-14
13,45000,1,0.15,42,22500,21974,39338,22500,526
13,45000,1,0.175,42,22500,21974,30382,22500,526
4,45000,6,0.125,252,22500,21818,44857,21541,-277
13,45000,1,0.2,42,22500,21974,24217,22500,526
4,45000,6,0.15,252,22500,21818,44193,21919,101
13,45000,1,0.225,42,22500,21974,22687,22500,526
4,45000,6,0.175,252,22500,21818,41838,22398,580
13,45000,1,0.25,42,22500,21974,22510,22500,526
13,45000,2,0.025,84,22500,22180,45000,22180,0
13,45000,2,0.05,84,22500,22180,45000,22180,0
13,45000,2,0.075,84,22500,22180,45000,22180,0
13,45000,2,0.1,84,22500,22180,44965,22146,-34
13,45000,2,0.125,84,22500,22180,44216,22340,160
13,45000,2,0.15,84,22500,22180,39409,22500,320
13,45000,2,0.175,84,22500,22180,30492,22500,320
13,45000,2,0.2,84,22500,22180,24280,22500,320
13,45000,2,0.225,84,22500,22180,22664,22500,320
13,45000,2,0.25,84,22500,22180,22508,22500,320
13,45000,3,0.025,126,22500,22098,45000,22098,0
13,45000,3,0.05,126,22500,22098,45000,22098,0
13,45000,3,0.075,126,22500,22098,45000,22098,0
13,45000,3,0.1,126,22500,22098,44971,21947,-151
13,45000,3,0.125,126,22500,22098,44214,22185,87
13,45000,3,0.15,126,22500,22098,39566,22500,402
13,45000,3,0.175,126,22500,22098,30359,22500,402
13,45000,3,0.2,126,22500,22098,24187,22500,402
13,45000,3,0.225,126,22500,22098,22650,22500,402
13,45000,3,0.25,126,22500,22098,22505,22500,402
13,45000,4,0.025,168,22500,21967,45000,21967,0
13,45000,4,0.05,168,22500,21967,45000,21967,0
13,45000,4,0.075,168,22500,21967,45000,21967,0
13,45000,4,0.1,168,22500,21967,44966,21933,-34
13,45000,4,0.125,168,22500,21967,44212,22220,253
13,45000,4,0.15,168,22500,21967,39529,22500,533
13,45000,4,0.175,168,22500,21967,30579,22500,533
13,45000,4,0.2,168,22500,21967,24248,22500,533
13,45000,4,0.225,168,22500,21967,22637,22500,533
13,45000,4,0.25,168,22500,21967,22505,22500,533
13,45000,5,0.025,210,22500,22338,45000,22338,0
13,45000,5,0.05,210,22500,22338,45000,22338,0
13,45000,5,0.075,210,22500,22338,45000,22338,0
13,45000,5,0.1,210,22500,22338,44973,22312,-26
13,45000,5,0.125,210,22500,22338,44290,22420,82
13,45000,5,0.15,210,22500,22338,39761,22500,162
13,45000,5,0.175,210,22500,22338,30690,22500,162
13,45000,5,0.2,210,22500,22338,24357,22500,162
13,45000,5,0.225,210,22500,22338,22676,22499,161
13,45000,5,0.25,210,22500,22338,22510,22499,161
13,45000,6,0.025,252,22500,22380,45000,22380,0
13,45000,6,0.05,252,22500,22380,45000,22380,0
13,45000,6,0.075,252,22500,22380,44999,22380,0
13,45000,6,0.1,252,22500,22380,44958,22380,0
13,45000,6,0.125,252,22500,22380,44115,22463,83
13,45000,6,0.15,252,22500,22380,38778,22500,120
13,45000,6,0.175,252,22500,22380,29701,22500,120
13,45000,6,0.2,252,22500,22380,24018,22500,120
13,45000,6,0.225,252,22500,22380,22620,22500,120
13,45000,6,0.25,252,22500,22380,22505,22500,120
13,45000,7,0.025,294,22500,22299,45000,22299,0
13,45000,7,0.05,294,22500,22299,45000,22299,0
13,45000,7,0.075,294,22500,22299,45000,22299,0
13,45000,7,0.1,294,22500,22299,44967,22266,-33
13,45000,7,0.125,294,22500,22299,44055,22307,8
13,45000,7,0.15,294,22500,22299,39019,22500,201
13,45000,7,0.175,294,22500,22299,29833,22500,201
13,45000,7,0.2,294,22500,22299,24050,22500,201
13,45000,7,0.225,294,22500,22299,22632,22500,201
13,45000,7,0.25,294,22500,22299,22506,22500,201
13,45000,8,0.025,336,22500,22384,45000,22384,0
13,45000,8,0.05,336,22500,22384,45000,22384,0
13,45000,8,0.075,336,22500,22384,45000,22384,0
13,45000,8,0.1,336,22500,22384,44967,22311,-73
13,45000,8,0.125,336,22500,22384,44164,22461,77
13,45000,8,0.15,336,22500,22384,39034,22500,116
13,45000,8,0.175,336,22500,22384,30002,22500,116
13,45000,8,0.2,336,22500,22384,24105,22500,116
13,45000,8,0.225,336,22500,22384,22644,22500,116
13,45000,8,0.25,336,22500,22384,22505,22500,116
13,45000,9,0.025,378,22500,22179,45000,22179,0
13,45000,9,0.05,378,22500,22179,45000,22179,0
13,45000,9,0.075,378,22500,22179,44999,22178,-1
13,45000,9,0.1,378,22500,22179,44949,22128,-51
13,45000,9,0.125,378,22500,22179,44040,22423,244
13,45000,9,0.15,378,22500,22179,38793,22500,321
13,45000,9,0.175,378,22500,22179,29807,22500,321
13,45000,9,0.2,378,22500,22179,23947,22500,321
13,45000,9,0.225,378,22500,22179,22630,22500,321
13,45000,9,0.25,378,22500,22179,22505,22500,321
14,45000,0,0.025,0,22500,22369,45000,22369,0
14,45000,0,0.05,0,22500,22369,45000,22369,0
14,45000,0,0.075,0,22500,22369,45000,22369,0
14,45000,0,0.1,0,22500,22369,44959,22328,-41
14,45000,0,0.125,0,22500,22369,43890,22500,131
14,45000,0,0.15,0,22500,22369,38120,22500,131
14,45000,0,0.175,0,22500,22369,28765,22500,131
15.0,45000,0,0.025,0,22500,22115,45000,22115,0
15.0,45000,0,0.05,0,22500,22115,45000,22115,0
15.0,45000,0,0.075,0,22500,22115,45000,22115,0
15.0,45000,0,0.1,0,22500,22115,44948,22064,-51
15.0,45000,0,0.125,0,22500,22115,43715,22500,385
15.0,45000,0,0.15,0,22500,22115,37153,22500,385
15.0,45000,0,0.175,0,22500,22115,27743,22500,385
15.0,45000,0,0.2,0,22500,22115,23285,22500,385
